0|cmu_arctic|cmu_us_awb_arctic
1|cmu_arctic|cmu_us_rms_arctic
2|cmu_arctic|cmu_us_slt_arctic
3|cmu_arctic|cmu_us_ksp_arctic
4|cmu_arctic|cmu_us_clb_arctic
5|cmu_arctic|cmu_us_aew_arctic
6|cmu_arctic|cmu_us_bdl_arctic
7|cmu_arctic|cmu_us_lnh_arctic
8|cmu_arctic|cmu_us_jmk_arctic
9|cmu_arctic|cmu_us_rxr_arctic
10|cmu_arctic|cmu_us_fem_arctic
11|cmu_arctic|cmu_us_ljm_arctic
12|cmu_arctic|cmu_us_slp_arctic
13|cmu_arctic|cmu_us_ahw_arctic
14|cmu_arctic|cmu_us_axb_arctic
15|cmu_arctic|cmu_us_aup_arctic
16|cmu_arctic|cmu_us_eey_arctic
17|cmu_arctic|cmu_us_gka_arctic
